n:90|p:44|s:3.807552,2.355770,0.000000,0.649248,0.000000,0.000000,-0.760576,1.116140,-0.683764,0.000000,0.000000,0.000000,-3.414537|d:0.911703|u:-1.076895,-1.785541,-1.279573,1.987366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.806264
n:91|p:21|s:0.184321,1.963315,0.000000,0.477125,-0.000000,-0.000000,0.878835,-0.714859,-0.956131,0.000000,0.000000,0.000000,0.663406|d:0.678461|u:-0.867885,0.606918,1.918408,-1.164610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.831311
n:92|p:20|s:1.280784,4.142876,0.000000,0.089905,0.000000,0.000000,-0.995950,-0.848262,0.766548,0.000000,0.000000,0.000000,0.151913|d:1.681494|u:-1.950654,0.503524,1.301867,0.226197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.591903
n:93|p:12|s:-3.065556,-0.163942,0.000000,0.892642,-0.000000,0.000000,-0.450766,0.786738,-0.521693,0.000000,0.000000,0.000000,2.368277|d:1.592808|u:0.451214,-0.590582,-0.209521,1.968401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:10.960199
n:94|p:60|s:3.363494,-4.046391,0.000000,0.959903,-0.000000,0.000000,0.280333,0.389447,-0.503865,0.000000,0.000000,0.000000,0.262401|d:0.616677|u:0.094084,-0.377341,-0.040526,0.913572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.777584
n:95|p:6|s:1.804224,1.190949,0.000000,0.515522,-0.000000,-0.000000,0.856876,0.706494,0.994538,0.000000,0.000000,0.000000,0.506928|d:0.668073|u:1.780168,-0.403992,-1.321823,0.948958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.122433
n:96|p:57|s:-1.941367,0.542121,0.000000,0.644290,0.000000,0.000000,-0.764781,0.828046,0.010202,0.000000,0.000000,0.000000,1.673951|d:1.588289|u:0.843494,0.530145,-1.243502,1.034631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.051373
n:97|p:42|s:-1.076048,-2.670876,0.000000,0.990853,-0.000000,0.000000,0.134944,-0.015089,-0.833469,0.000000,0.000000,0.000000,-2.828119|d:1.617546|u:-1.495588,-1.144949,-0.392944,0.993194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.392322
n:98|p:89|s:2.641291,-0.510034,0.000000,0.563896,0.000000,0.000000,-0.825846,1.012058,0.421989,0.000000,0.000000,0.000000,1.985794|d:1.059852|u:1.886779,0.779072,-1.488425,0.124317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:8.212544
n:99|p:84|s:3.212047,-0.741710,0.000000,0.913145,-0.000000,0.000000,-0.407635,-0.986806,1.371617,0.000000,0.000000,0.000000,0.479550|d:0.590193|u:1.103468,1.653682,-1.332511,-1.762954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.645071
n:100|p:81|s:-3.952425,2.357642,0.000000,0.652000,-0.000000,-0.000000,0.758219,0.796512,0.642080,0.000000,0.000000,0.000000,-1.079912|d:0.630443|u:0.426042,-0.219505,-1.522302,1.548834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.101101
n:101|p:3|s:1.629555,0.565290,0.000000,0.905555,-0.000000,0.000000,0.424228,-0.590522,0.407545,0.000000,0.000000,0.000000,-4.656208|d:1.515372|u:-1.224866,0.489124,-0.813834,-1.704668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:3.556008
n:102|p:19|s:-5.003431,1.224621,0.000000,0.634626,0.000000,0.000000,-0.772819,-0.619363,0.005520,0.000000,0.000000,0.000000,2.238130|d:0.657621|u:-1.215935,1.318638,0.708527,1.779402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.729049
n:103|p:25|s:-0.219836,-4.684696,0.000000,0.451446,-0.000000,-0.000000,0.892298,-0.657491,0.720932,0.000000,0.000000,0.000000,-3.825776|d:1.220820|u:-0.319479,1.443359,-1.993929,-1.787652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.395302
n:104|p:10|s:-0.429674,3.947295,0.000000,0.989213,-0.000000,0.000000,0.146483,-0.296474,1.005520,0.000000,0.000000,0.000000,-1.845335|d:0.803539|u:-1.407436,0.761623,0.282824,-1.751639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.594749
n:105|p:97|s:-0.571310,-2.488998,0.000000,0.947818,-0.000000,0.000000,-0.318812,1.073109,0.933642,0.000000,0.000000,0.000000,0.089011|d:1.013224|u:0.811220,-1.185472,-1.218699,1.947529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.093480
n:106|p:94|s:3.186227,-4.394170,0.000000,0.878884,-0.000000,0.000000,0.477035,-0.729098,-0.769055,0.000000,0.000000,0.000000,1.077426|d:0.571489|u:-1.113634,-0.563728,1.411191,1.238821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.149158
n:107|p:9|s:-2.177430,4.197785,0.000000,0.529729,-0.000000,-0.000000,0.848167,-0.263925,-0.495710,0.000000,0.000000,0.000000,-4.799882|d:1.668373|u:-1.108223,-1.776913,0.992488,-1.433336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:12.095599
n:108|p:89|s:2.883742,-1.442901,0.000000,0.659494,0.000000,0.000000,-0.751710,0.006390,-1.162819,0.000000,0.000000,0.000000,2.351729|d:1.053112|u:-0.179449,-1.485166,1.244088,1.999688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.616531
n:109|p:53|s:2.636178,-2.696650,0.000000,0.303759,-0.000000,-0.000000,0.952749,-0.638673,0.619210,0.000000,0.000000,0.000000,3.413089|d:0.661635|u:1.821931,1.540075,0.684708,-1.231434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:12.342651
n:110|p:46|s:-3.572697,-1.162380,0.000000,0.319896,-0.000000,-0.000000,0.947453,-0.511366,0.329907,0.000000,0.000000,0.000000,-0.841762|d:0.833652|u:1.076350,-0.119769,-0.164775,-1.625576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.689654
n:111|p:32|s:-0.956650,1.388566,0.000000,0.047409,0.000000,0.000000,-0.998876,0.649971,0.416338,0.000000,0.000000,0.000000,-2.833756|d:0.561265|u:-0.574562,0.418682,-1.668771,-1.724336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:11.014553
n:112|p:107|s:-3.036376,4.003571,0.000000,0.919702,-0.000000,0.000000,-0.392617,-0.672193,-0.775889,0.000000,0.000000,0.000000,-0.824679|d:1.437928|u:-0.496814,0.243779,1.598038,-1.736483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.389987
n:113|p:33|s:-4.779689,-3.467563,0.000000,0.828410,-0.000000,0.000000,-0.560122,-0.219939,0.821016,0.000000,0.000000,0.000000,-0.513591|d:1.980729|u:0.742647,0.281953,-0.852243,-0.546251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.079643
n:114|p:90|s:3.162408,1.577174,0.000000,0.663192,0.000000,0.000000,-0.748449,-1.135227,-0.765023,0.000000,0.000000,0.000000,1.568156|d:1.263809|u:-1.556571,0.282276,1.498724,1.109267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.929778
n:115|p:96|s:-2.212287,0.138402,0.000000,0.073222,0.000000,0.000000,-0.997316,-1.164326,-0.295246,0.000000,0.000000,0.000000,-3.489397|d:0.799463|u:-1.969303,-1.676044,1.798952,-1.351825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.487945
n:116|p:8|s:-2.011393,1.552184,0.000000,0.612034,-0.000000,-0.000000,0.790832,0.024345,-0.988867,0.000000,0.000000,0.000000,0.892407|d:0.890006|u:-0.225908,-1.161955,1.675639,0.705071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:10.045297
n:117|p:97|s:-1.112234,-2.868455,0.000000,0.978936,-0.000000,0.000000,-0.204168,-0.162412,0.241226,0.000000,0.000000,0.000000,0.188415|d:0.695016|u:1.312516,-0.187894,-0.220372,-0.111630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.568455
n:118|p:42|s:-2.191318,-2.856392,0.000000,0.564557,0.000000,0.000000,-0.825394,-0.266470,-1.061515,0.000000,0.000000,0.000000,0.631541|d:1.588228|u:0.035910,-1.506983,0.991545,0.836369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.505919
n:119|p:39|s:-0.824884,-4.176912,0.000000,0.488603,-0.000000,-0.000000,0.872506,1.371583,0.388566,0.000000,0.000000,0.000000,2.271519|d:1.018376|u:1.581325,0.349781,-1.734470,1.782692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.881241
n:120|p:105|s:-0.843677,-1.979637,0.000000,0.386791,-0.000000,-0.000000,0.922168,-0.488128,0.084115,0.000000,0.000000,0.000000,-3.146134|d:1.475149|u:-1.582155,0.920483,-0.621711,-0.933121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.560053
n:121|p:74|s:-3.768224,-4.350329,0.000000,0.168446,0.000000,0.000000,-0.985711,1.111645,-0.275559,0.000000,0.000000,0.000000,-2.159475|d:0.579696|u:1.736522,-1.499658,-1.305840,-0.412559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.211068
n:122|p:117|s:-1.733828,-2.665471,0.000000,0.520378,0.000000,0.000000,-0.853936,-0.997359,0.774934,0.000000,0.000000,0.000000,-3.783351|d:0.723621|u:-1.127119,1.604610,-1.923070,-1.891034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.121346
n:123|p:106|s:2.964398,-5.034434,0.000000,0.779905,-0.000000,0.000000,0.625898,-0.034385,-1.204759,0.000000,0.000000,0.000000,0.248714|d:0.617370|u:-0.340621,-1.441579,0.452309,1.269043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.555684
n:124|p:3|s:1.397746,0.092958,0.000000,0.616863,0.000000,0.000000,-0.787071,-0.866548,0.245329,0.000000,0.000000,0.000000,-1.348029|d:1.530460|u:-1.465810,1.793263,-0.900258,-0.362915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:4.889015
n:125|p:95|s:1.593318,1.330895,0.000000,0.505642,-0.000000,-0.000000,0.862744,-0.889462,-0.306171,0.000000,0.000000,0.000000,-0.261043|d:0.746217|u:-1.469985,1.473081,0.502601,-0.828216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:8.724880
n:126|p:39|s:-1.901859,-4.908506,0.000000,0.328194,0.000000,0.000000,-0.944610,-0.056738,-0.306595,0.000000,0.000000,0.000000,2.630854|d:1.757217|u:-0.959991,1.097252,-0.136436,1.855509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.187214
n:127|p:112|s:-2.971908,4.283925,0.000000,0.672653,-0.000000,-0.000000,0.739958,0.435682,0.315497,0.000000,0.000000,0.000000,6.232780|d:1.923512|u:1.300764,1.672814,-0.438373,1.722590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.342614
n:128|p:85|s:1.045161,-0.448729,0.000000,0.794656,-0.000000,0.000000,0.607060,0.505709,0.861716,0.000000,0.000000,0.000000,-0.907928|d:1.088991|u:0.976933,0.141610,-1.588129,0.044009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:8.585540
n:129|p:78|s:-3.602941,-0.495459,0.000000,0.965866,-0.000000,0.000000,-0.259044,0.284046,0.934751,0.000000,0.000000,0.000000,0.822616|d:0.501358|u:1.851894,-0.598939,-0.438266,0.911823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.773509
n:130|p:90|s:4.508100,2.174964,0.000000,0.102935,0.000000,0.000000,-0.994688,1.394775,-0.363414,0.000000,0.000000,0.000000,-1.367434|d:0.546602|u:1.637818,-0.045790,-1.623641,-0.192076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.520638
n:131|p:11|s:4.879662,-2.878184,0.000000,0.153419,-0.000000,-0.000000,0.988161,0.768658,0.360716,0.000000,0.000000,0.000000,2.690602|d:1.096604|u:1.223556,-0.148863,-0.059048,1.298813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.383756
n:132|p:104|s:-0.671072,4.443526,0.000000,0.976681,-0.000000,0.000000,0.214694,0.094911,0.615318,0.000000,0.000000,0.000000,0.899974|d:1.404685|u:-0.397103,1.591968,0.100737,-0.578294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.915945
n:133|p:62|s:-3.335121,-3.313965,0.000000,0.002900,-0.000000,-0.000000,0.999996,-0.897143,-0.184858,0.000000,0.000000,0.000000,-0.332527|d:0.883306|u:-0.677931,-1.542971,1.392342,0.555011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.468400
n:134|p:96|s:-2.131114,0.376458,0.000000,0.787644,-0.000000,0.000000,-0.616130,-0.986260,-0.540624,0.000000,0.000000,0.000000,-0.034869|d:0.646027|u:-1.864879,0.976791,1.317427,-0.884064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.612085
n:135|p:61|s:-2.065514,5.052377,0.000000,0.734466,-0.000000,0.000000,0.678645,-0.345998,0.774697,0.000000,0.000000,0.000000,0.813289|d:0.620207|u:1.070974,1.357681,-0.253969,-1.227674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.210535
n:136|p:34|s:4.420135,0.167361,0.000000,0.490070,-0.000000,-0.000000,0.871683,-0.426153,-1.157569,0.000000,0.000000,0.000000,-0.704588|d:1.767473|u:-0.700207,-0.348644,1.950302,-1.372305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.943241
n:137|p:114|s:2.878235,1.015506,0.000000,0.867702,-0.000000,0.000000,-0.497084,0.020601,-1.235833,0.000000,0.000000,0.000000,1.012089|d:0.523949|u:-1.301939,-0.776186,0.724325,1.828321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.604216
n:138|p:116|s:-2.367327,1.508310,0.000000,0.146366,-0.000000,-0.000000,0.989231,-1.141948,0.259585,0.000000,0.000000,0.000000,2.191957|d:0.612274|u:1.755048,1.691618,0.053571,-1.678341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:10.733649
n:139|p:20|s:1.209557,3.818744,0.000000,0.886865,-0.000000,0.000000,0.462029,-0.495758,-0.753710,0.000000,0.000000,0.000000,-3.181197|d:0.994605|u:-1.442632,-1.287102,1.523154,-1.356246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.047439
n:140|p:10|s:-0.172197,3.651517,0.000000,0.710206,-0.000000,0.000000,-0.703994,0.081860,0.356596,0.000000,0.000000,0.000000,5.224165|d:0.981577|u:0.940336,1.885087,0.260831,0.590226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:12.936840
n:141|p:72|s:-2.773481,2.914542,0.000000,0.992278,-0.000000,0.000000,0.124032,0.734885,0.722693,0.000000,0.000000,0.000000,-0.400516|d:0.605974|u:0.097612,1.570591,-1.541077,-0.570790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.320912
n:142|p:125|s:1.120320,1.018867,0.000000,0.302648,-0.000000,-0.000000,0.953102,-0.415363,-0.509165,0.000000,0.000000,0.000000,1.112870|d:0.752221|u:-0.059313,0.207007,1.126530,-0.270735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:11.016396
n:143|p:130|s:4.539423,1.372213,0.000000,0.406643,0.000000,0.000000,-0.913587,-0.409873,-1.080889,0.000000,0.000000,0.000000,1.561232|d:1.077227|u:0.708111,-1.618144,1.076996,1.129978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.304778
n:144|p:90|s:4.265852,4.124411,0.000000,0.688403,0.000000,0.000000,-0.725328,-0.460048,1.360667,0.000000,0.000000,0.000000,1.167920|d:1.874795|u:-0.053425,1.997752,0.038053,-1.130159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.889616
n:145|p:49|s:-2.790030,-0.865134,0.000000,0.677471,0.000000,0.000000,-0.735550,-0.906659,0.379021,0.000000,0.000000,0.000000,-3.528405|d:1.249167|u:-1.822643,1.959870,-1.226408,-1.355774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.927134
n:146|p:69|s:-4.421271,-2.944631,0.000000,0.987689,-0.000000,0.000000,-0.156433,-0.493280,0.515699,0.000000,0.000000,0.000000,-3.713612|d:1.602225|u:-1.742690,1.508265,-0.984884,-1.372244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.744634
n:147|p:124|s:0.924192,0.189610,0.000000,0.807780,-0.000000,0.000000,-0.589484,-0.694320,0.030173,0.000000,0.000000,0.000000,2.385866|d:0.616977|u:0.598736,0.543776,1.652611,-0.182171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:6.738494
n:148|p:82|s:3.635614,4.941916,0.000000,0.861999,-0.000000,0.000000,0.506910,-0.669529,0.170398,0.000000,0.000000,0.000000,2.563716|d:1.878947|u:-0.140754,0.664173,1.861514,-0.680992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.525613
n:149|p:21|s:0.103169,2.445597,0.000000,0.350670,-0.000000,-0.000000,0.936499,-0.892687,0.118476,0.000000,0.000000,0.000000,0.968488|d:0.861325|u:0.728588,1.082884,0.590500,-1.680387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.709334
n:150|p:121|s:-3.097917,-4.232185,0.000000,0.065066,-0.000000,-0.000000,0.997881,0.671548,0.971103,0.000000,0.000000,0.000000,0.407155|d:0.957074|u:0.982496,-1.300119,-0.645216,1.530253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.876645
n:151|p:42|s:-1.690067,-1.867122,0.000000,0.999945,-0.000000,0.000000,-0.010467,0.268972,0.600924,0.000000,0.000000,0.000000,3.522728|d:1.172970|u:0.960373,0.898707,-1.025845,1.563289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.948021
n:152|p:50|s:4.721282,2.424216,0.000000,0.631092,0.000000,0.000000,-0.775708,-0.866607,0.666336,0.000000,0.000000,0.000000,1.236316|d:1.173343|u:-0.382923,0.830467,1.718922,-1.434260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.731008
n:153|p:52|s:-4.401330,4.679156,0.000000,0.294068,0.000000,0.000000,-0.955785,0.554595,0.334360,0.000000,0.000000,0.000000,0.809206|d:1.791891|u:0.746594,1.072705,-0.840427,-0.454912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.926235
n:154|p:98|s:2.669044,-0.304732,0.000000,0.776630,-0.000000,0.000000,-0.629957,-0.566937,0.080879,0.000000,0.000000,0.000000,0.030396|d:0.752038|u:-1.105985,1.048953,0.223941,-0.519103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:8.880406
n:155|p:121|s:-3.352356,-4.475262,0.000000,0.315107,-0.000000,-0.000000,0.949056,0.951210,0.191466,0.000000,0.000000,0.000000,-1.671922|d:0.522763|u:0.123544,-1.792199,-0.679534,1.409755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.609970
n:156|p:1|s:-0.655117,0.166277,0.000000,0.490053,0.000000,0.000000,-0.871693,0.516700,-0.836157,0.000000,0.000000,0.000000,-1.204529|d:1.225973|u:-0.381775,-1.411089,-0.177367,1.164099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.286238
n:157|p:92|s:1.030219,4.613782,0.000000,0.288238,-0.000000,-0.000000,0.957559,-0.447535,0.405433,0.000000,0.000000,0.000000,-0.693379|d:1.633687|u:-0.321780,1.121888,-1.680218,0.395533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.517234
n:158|p:64|s:-4.760228,3.479998,0.000000,0.239569,-0.000000,-0.000000,0.970879,-0.553933,0.617678,0.000000,0.000000,0.000000,1.230738|d:1.060226|u:1.559090,0.424118,-0.253416,-0.731996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.420861
n:159|p:144|s:4.272336,3.895398,0.000000,0.073588,-0.000000,-0.000000,0.997289,-0.175846,-0.881926,0.000000,0.000000,0.000000,-3.437135|d:0.922640|u:-1.629212,-1.964127,-0.767462,1.493371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.729317
n:160|p:57|s:-2.589680,-0.433959,0.000000,0.669277,-0.000000,-0.000000,0.743013,-0.700774,-0.530777,0.000000,0.000000,0.000000,6.147439|d:1.260757|u:-1.315014,1.976971,1.848418,1.946340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.096738
n:161|p:10|s:-0.794343,3.592835,0.000000,0.029609,-0.000000,-0.000000,0.999562,-0.780141,-0.581522,0.000000,0.000000,0.000000,2.624496|d:0.992296|u:-0.615617,1.686702,1.328524,-0.737150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.142139
n:162|p:154|s:2.153201,0.272491,0.000000,0.926732,-0.000000,0.000000,-0.375723,-1.141311,1.276001,0.000000,0.000000,0.000000,1.493509|d:0.647302|u:1.899552,1.895268,-0.670200,-1.760806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:10.480562
n:163|p:151|s:-1.421627,-1.878703,0.000000,0.587660,-0.000000,-0.000000,0.809108,0.871561,-0.167307,0.000000,0.000000,0.000000,3.444749|d:0.548270|u:1.659632,-0.540342,-0.468697,1.619832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.495379
n:164|p:25|s:1.389996,-5.250574,0.000000,0.000450,0.000000,0.000000,-1.000000,0.523235,-0.804928,0.000000,0.000000,0.000000,-1.793451|d:1.636672|u:0.960080,-1.718278,-0.651774,0.223406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.639725
n:165|p:100|s:-3.825432,1.821472,0.000000,0.757439,-0.000000,0.000000,0.652906,-0.313496,-1.270827,0.000000,0.000000,0.000000,0.082985|d:0.893638|u:-1.550771,-0.761856,1.352683,1.171157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.814213
n:166|p:163|s:-1.072460,-2.244861,0.000000,0.295056,-0.000000,-0.000000,0.955480,0.375152,-0.762688,0.000000,0.000000,0.000000,-0.624204|d:0.684891|u:-1.123612,-0.610770,0.872087,-0.478238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.600612
n:167|p:30|s:-3.685448,-2.656793,0.000000,0.351416,-0.000000,-0.000000,0.936219,0.328799,1.212320,0.000000,0.000000,0.000000,-0.456961|d:1.872636|u:0.897529,-0.316158,-1.846300,0.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.279741
n:168|p:157|s:0.726281,5.234321,0.000000,0.206819,-0.000000,-0.000000,0.978379,-0.586176,1.386665,0.000000,0.000000,0.000000,0.917173|d:0.615604|u:1.789257,0.860733,-1.999571,0.403727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.984152
n:169|p:85|s:1.079175,-1.271870,0.000000,0.669808,-0.000000,-0.000000,0.742534,-0.254152,-0.338152,0.000000,0.000000,0.000000,-2.433103|d:0.516154|u:-0.860795,-0.480773,0.190357,-0.255062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.964618
n:170|p:0|s:-0.279354,-0.028496,0.000000,0.940572,-0.000000,0.000000,-0.339595,-0.800657,0.054894,0.000000,0.000000,0.000000,-1.924217|d:0.602206|u:-0.477056,1.191096,-1.670639,-0.875642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:1.221371
n:171|p:105|s:0.297426,-1.961052,0.000000,0.278765,0.000000,0.000000,-0.960359,0.978351,-0.007341,0.000000,0.000000,0.000000,-3.697665|d:0.835061|u:-0.137593,-1.650235,-1.524233,0.261615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.471963
n:172|p:62|s:-2.659337,-3.145167,0.000000,0.062059,0.000000,0.000000,-0.998073,0.904769,-0.063672,0.000000,0.000000,0.000000,-0.176288|d:0.517928|u:0.916591,-0.105812,0.088955,-1.098379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.214438
n:173|p:84|s:3.803202,-1.556960,0.000000,0.824206,-0.000000,0.000000,-0.566289,0.723983,-0.599906,0.000000,0.000000,0.000000,-0.715213|d:0.823384|u:-0.596717,-1.697847,0.446082,0.827365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.408935
n:174|p:124|s:1.607193,-0.906944,0.000000,0.542548,0.000000,0.000000,-0.840025,0.670253,-1.436051,0.000000,0.000000,0.000000,0.411328|d:1.136819|u:0.382774,-1.637720,-0.309898,1.973652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:6.809608
n:175|p:112|s:-3.285455,4.171709,0.000000,0.950513,-0.000000,0.000000,-0.310685,-0.251131,0.922588,0.000000,0.000000,0.000000,0.976390|d:0.655430|u:1.506864,0.699164,-1.600731,0.488802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.154153
n:176|p:70|s:4.263546,-3.045263,0.000000,0.430635,-0.000000,-0.000000,0.902526,0.821636,0.747844,0.000000,0.000000,0.000000,-0.165443|d:0.964318|u:0.416467,-0.397138,-1.643181,1.935660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.693331
n:177|p:173|s:3.996678,-0.979202,0.000000,0.868892,-0.000000,0.000000,-0.495001,-0.240516,0.497702,0.000000,0.000000,0.000000,-4.629885|d:1.693384|u:-0.110988,-0.095246,-1.075500,-1.896202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.928160
n:178|p:143|s:4.293372,1.348860,0.000000,0.406089,0.000000,0.000000,-0.913834,-0.198731,0.581055,0.000000,0.000000,0.000000,-0.899342|d:0.848614|u:-0.832275,1.360400,-0.920515,-0.575069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.810502
