n:90|p:80|s:1.827625,-2.725345,0.000000,0.729866,-0.000000,0.000000,-0.683590,0.464644,0.539101,0.000000,0.000000,0.000000,-6.783481|d:1.343621|u:0.678394,-1.945766,-1.626537,-1.883842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:55.335098
n:91|p:4|s:-0.982773,-1.313558,0.000000,0.131836,-0.000000,-0.000000,0.991272,-0.470268,0.351997,0.000000,0.000000,0.000000,0.007623|d:0.975809|u:1.035162,0.581854,-1.307303,0.081806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.773969
n:92|p:90|s:2.412202,-3.811940,0.000000,0.409551,-0.000000,-0.000000,0.912287,0.684791,-1.407684,0.000000,0.000000,0.000000,0.395843|d:1.640205|u:-1.213126,-0.937845,1.733244,0.868680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:55.858664
n:93|p:88|s:-3.502869,-0.757052,0.000000,-0.793041,0.000000,0.000000,0.609169,0.455294,-0.367112,0.000000,0.000000,0.000000,4.779657|d:0.593358|u:1.149389,1.601175,0.607470,1.854106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.416004
n:94|p:92|s:4.476378,-3.632743,0.000000,0.369873,-0.000000,-0.000000,0.929082,1.234672,0.583122,0.000000,0.000000,0.000000,-0.066169|d:1.872017|u:0.786920,-1.516973,-0.357398,1.035875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:58.297731
n:95|p:92|s:3.283697,-5.182722,0.000000,0.462866,-0.000000,-0.000000,0.886428,1.072837,-1.636410,0.000000,0.000000,0.000000,-0.426596|d:0.896750|u:-1.600612,-1.466695,1.568464,1.105016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:57.160156
n:96|p:26|s:0.732123,4.938493,0.000000,0.845999,-0.000000,0.000000,0.533184,0.592710,0.767462,0.000000,0.000000,0.000000,-1.217897|d:0.879509|u:0.894078,0.146255,-1.419512,-0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.187826
n:97|p:46|s:-4.902650,3.641666,0.000000,-0.970795,0.000000,0.000000,0.239909,-0.270343,-0.249515,0.000000,0.000000,0.000000,-2.626299|d:0.918289|u:-1.511132,-1.174315,-0.304075,0.487961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.319531
n:98|p:63|s:-2.505889,3.044754,0.000000,0.163216,0.000000,0.000000,-0.986590,0.035947,-0.486286,0.000000,0.000000,0.000000,-0.089392|d:1.246787|u:1.063710,-1.367143,0.150423,-0.154151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.385050
n:99|p:94|s:4.413501,-3.074469,0.000000,0.970701,-0.000000,0.000000,0.240291,-0.204297,0.547369,0.000000,0.000000,0.000000,-1.538739|d:1.652020|u:0.136824,-0.078515,0.318293,-1.439866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:60.566772
n:100|p:31|s:-1.731128,-2.225883,0.000000,0.947281,-0.000000,0.000000,0.320404,-0.149278,0.261499,0.000000,0.000000,0.000000,3.872799|d:0.622463|u:1.806480,0.819026,0.703660,0.063276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.825811
n:101|p:84|s:-2.821595,4.479898,0.000000,0.489304,-0.000000,-0.000000,0.872114,-0.534344,0.576798,0.000000,0.000000,0.000000,-2.264267|d:1.181737|u:-0.314436,1.465307,-1.525062,-0.927908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.630401
n:102|p:99|s:3.933351,-1.646687,0.000000,0.968291,-0.000000,0.000000,0.249826,-0.404180,0.900796,0.000000,0.000000,0.000000,0.554195|d:1.703121|u:-0.772913,0.833684,0.794292,-0.437737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:61.014887
n:103|p:95|s:3.578996,-5.558596,0.000000,0.893754,-0.000000,0.000000,-0.448557,-0.134057,0.141752,0.000000,0.000000,0.000000,-3.767163|d:1.156085|u:-0.242648,-0.215822,-0.658851,-1.638951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:60.372447
n:104|p:101|s:-2.377638,4.641714,0.000000,0.952272,-0.000000,0.000000,0.305252,1.124828,-0.508679,0.000000,0.000000,0.000000,-1.860920|d:0.743970|u:1.029998,-1.790046,-1.562621,1.160498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.935646
n:105|p:7|s:-2.326368,-4.787758,0.000000,0.399438,0.000000,0.000000,-0.916760,0.826963,-0.669737,0.000000,0.000000,0.000000,-4.290559|d:1.777252|u:-1.134501,-1.610090,-1.564687,1.388119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.367739
n:106|p:93|s:-3.275363,-0.983158,0.000000,0.798563,-0.000000,-0.000000,0.601912,0.059938,-0.317930,0.000000,0.000000,0.000000,2.387859|d:0.793217|u:-0.065729,0.060865,0.324782,0.861692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.283628
n:107|p:20|s:-3.676759,2.886707,0.000000,0.137553,0.000000,-0.000000,0.990494,0.202958,0.241066,0.000000,0.000000,0.000000,-1.121336|d:0.610623|u:0.063884,0.283060,-0.160899,-0.564699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.499417
n:108|p:23|s:-3.420452,-4.666648,0.000000,0.693574,0.000000,0.000000,-0.720386,0.227114,-0.180280,0.000000,0.000000,0.000000,-6.679177|d:1.361611|u:-1.620609,-1.162889,-1.863269,-0.185308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.139968
n:109|p:99|s:4.778861,-2.867480,0.000000,0.972037,-0.000000,0.000000,0.234830,0.413738,0.010343,0.000000,0.000000,0.000000,0.583998|d:1.521001|u:-1.128567,1.956700,-1.935124,1.567269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:61.789628
n:110|p:62|s:0.569784,2.937772,0.000000,0.770838,-0.000000,0.000000,0.637031,-1.041293,0.154649,0.000000,0.000000,0.000000,-2.525592|d:0.761494|u:-1.629372,1.306993,-0.425471,-1.711223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.920981
n:111|p:81|s:0.871036,-4.291796,0.000000,0.702954,0.000000,0.000000,-0.711235,1.143608,-0.408280,0.000000,0.000000,0.000000,-0.385049|d:0.962776|u:-0.334942,-0.582028,-1.373353,1.887133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:32.118083
n:112|p:36|s:-0.650966,-3.364077,0.000000,0.594871,-0.000000,-0.000000,0.803821,-0.279052,-0.773626,0.000000,0.000000,0.000000,1.596096|d:0.602166|u:-0.207084,-1.806606,1.856046,0.349219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:33.593615
n:113|p:87|s:-4.702415,-2.281015,0.000000,0.935325,-0.000000,0.000000,-0.353790,-0.413046,0.381862,0.000000,0.000000,0.000000,1.910739|d:1.524113|u:0.449653,1.044733,0.179338,-0.237040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.628524
n:114|p:14|s:-1.068367,-4.440914,0.000000,0.897463,-0.000000,0.000000,-0.441090,-0.646400,-1.088378,0.000000,0.000000,0.000000,2.361621|d:0.864459|u:-1.965708,0.589715,1.560345,1.147065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.394060
n:115|p:92|s:2.689726,-4.202614,0.000000,0.454547,-0.000000,-0.000000,0.890723,0.078700,0.141066,0.000000,0.000000,0.000000,-0.360196|d:0.996550|u:1.566287,-1.297800,0.798952,-1.387091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:57.985404
n:116|p:113|s:-4.971382,-1.515221,0.000000,0.977369,-0.000000,0.000000,-0.211540,-0.139019,0.515321,0.000000,0.000000,0.000000,4.146890|d:1.830328|u:1.972583,0.482936,0.959143,-0.610721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:27.182419
n:117|p:100|s:-1.550812,-2.263568,0.000000,0.529972,-0.000000,-0.000000,0.848015,0.353721,-0.070939,0.000000,0.000000,0.000000,-0.115248|d:1.188693|u:-0.277474,-0.232794,-0.452288,0.613781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.492108
n:118|p:11|s:-2.574304,1.491271,0.000000,0.285039,0.000000,0.000000,0.958516,-0.332662,1.663572,0.000000,0.000000,0.000000,1.306931|d:0.630127|u:1.884908,1.130390,-1.764169,-0.183952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:9.015257
n:119|p:3|s:-0.132716,0.668370,0.000000,0.813731,-0.000000,0.000000,0.581242,-0.146745,0.145479,0.000000,0.000000,0.000000,0.343876|d:0.926463|u:-0.821003,1.082445,-0.488379,0.763177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:11.491124
n:120|p:58|s:-3.352139,0.267562,0.000000,0.032650,0.000000,0.000000,-0.999467,-0.565148,-0.476604,0.000000,0.000000,0.000000,-2.423042|d:0.977846|u:-1.673062,-0.421974,-0.170320,0.562757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:11.733275
n:121|p:25|s:-0.233017,2.792941,0.000000,0.554094,-0.000000,-0.000000,0.832454,-1.115698,-1.176794,0.000000,0.000000,0.000000,-0.198094|d:1.121027|u:-1.641442,1.003088,1.847020,-1.038049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.226742
n:122|p:104|s:-2.504886,3.613942,0.000000,0.910275,-0.000000,0.000000,0.414004,-0.572491,-0.711985,0.000000,0.000000,0.000000,-3.554635|d:1.920122|u:-1.644195,-0.904287,0.874546,-0.720616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.077314
n:123|p:106|s:-3.462520,-1.011913,0.000000,-0.779250,0.000000,0.000000,0.626713,-0.224984,0.220456,0.000000,0.000000,0.000000,3.879118|d:1.075268|u:0.968487,0.861961,1.103452,-0.216828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.663227
n:124|p:85|s:3.870940,2.800438,0.000000,0.778535,-0.000000,0.000000,-0.627601,0.237920,0.159691,0.000000,0.000000,0.000000,-3.093552|d:1.443338|u:0.696232,-1.898252,-0.095879,-1.255799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:31.988471
n:125|p:63|s:-2.606836,2.791096,0.000000,0.812133,-0.000000,0.000000,0.583472,-0.179282,-0.378537,0.000000,0.000000,0.000000,5.375327|d:1.123560|u:0.585544,0.206989,1.566948,1.329745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.590754
n:126|p:24|s:0.256581,3.200755,0.000000,0.818626,-0.000000,0.000000,-0.574327,0.147696,0.869887,0.000000,0.000000,0.000000,-3.800032|d:0.694020|u:0.118228,-1.388415,-1.915666,-0.552026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.563366
n:127|p:94|s:5.189170,-3.619764,0.000000,0.777783,-0.000000,0.000000,0.628533,0.489334,-0.399074,0.000000,0.000000,0.000000,-1.897519|d:0.835788|u:-0.806581,-0.990615,0.016477,0.233127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:59.598817
n:128|p:66|s:-4.908878,4.594238,0.000000,-0.398261,0.000000,-0.000000,0.917272,0.475144,-0.078126,0.000000,0.000000,0.000000,0.912775|d:1.236927|u:-0.234358,1.189167,-1.957043,1.472479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.302407
n:129|p:88|s:-4.041916,-0.550423,0.000000,-0.976184,0.000000,0.000000,0.216942,-0.399163,-0.263142,0.000000,0.000000,0.000000,2.341685|d:1.724983|u:-0.666034,1.283248,0.427799,0.614008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.274638
n:130|p:27|s:-3.932780,-2.630181,0.000000,0.210016,-0.000000,-0.000000,0.977698,-0.129888,-0.787546,0.000000,0.000000,0.000000,3.737448|d:0.846722|u:-1.182022,0.361722,1.352393,1.431986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.726823
n:131|p:52|s:2.733949,2.899431,0.000000,0.983356,-0.000000,0.000000,-0.181691,0.346700,-0.476953,0.000000,0.000000,0.000000,1.133216|d:0.523587|u:-1.038986,0.464000,1.168813,0.222794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.871516
n:132|p:94|s:5.156034,-3.159453,0.000000,0.273086,-0.000000,-0.000000,0.961990,1.055230,0.985770,0.000000,0.000000,0.000000,0.626573|d:0.589852|u:0.971630,-0.724342,-1.116316,1.491689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:60.379782
n:133|p:101|s:-3.409648,5.039663,0.000000,0.236713,-0.000000,-0.000000,0.971580,-0.237902,0.222976,0.000000,0.000000,0.000000,-4.158404|d:1.575652|u:-1.582598,0.607125,-1.358418,-0.494835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.751017
n:134|p:81|s:0.170739,-4.028996,0.000000,0.653419,-0.000000,-0.000000,0.756996,-0.006125,0.045439,0.000000,0.000000,0.000000,2.237902|d:1.768780|u:0.667259,0.177531,0.642671,0.031145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:31.149071
n:135|p:71|s:0.224332,4.960851,0.000000,0.383075,-0.000000,-0.000000,0.923717,-0.327075,-0.441120,0.000000,0.000000,0.000000,2.407548|d:1.456829|u:-1.277820,1.248872,0.276104,1.318317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.075426
n:136|p:89|s:3.293804,4.666289,0.000000,0.594301,0.000000,0.000000,-0.804243,0.662096,-0.107247,0.000000,0.000000,0.000000,-1.638170|d:1.194472|u:-1.400505,0.233453,-1.871971,1.917812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:29.265652
n:137|p:55|s:0.246219,-2.084039,0.000000,0.946247,-0.000000,0.000000,0.323446,0.345041,0.885592,0.000000,0.000000,0.000000,-1.830554|d:0.676884|u:0.505651,-0.234118,-0.287179,-1.662512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:38.349755
n:138|p:6|s:-3.800861,-3.044034,0.000000,0.485683,-0.000000,-0.000000,0.874135,-0.619344,-0.759221,0.000000,0.000000,0.000000,3.018188|d:0.884794|u:-1.155047,0.378738,1.294349,1.649236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.854549
n:139|p:9|s:-0.886245,0.015915,0.000000,0.678216,0.000000,0.000000,0.734863,-0.241858,0.629550,0.000000,0.000000,0.000000,-0.201423|d:0.809769|u:-0.258993,1.306052,-1.524712,-0.082697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:3.745725
n:140|p:67|s:0.090514,-0.089605,0.000000,0.318267,0.000000,0.000000,-0.948001,-0.980899,-1.113166,0.000000,0.000000,0.000000,0.580602|d:0.684611|u:-0.266677,-1.915227,1.723575,1.364881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:6.142028
n:141|p:104|s:-1.707406,4.597416,0.000000,0.995104,-0.000000,0.000000,0.098829,1.510587,0.118370,0.000000,0.000000,0.000000,-0.106331|d:0.503616|u:0.934544,1.922964,-1.709355,-0.546014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.710437
n:142|p:56|s:-0.780838,-5.105774,0.000000,0.256608,-0.000000,-0.000000,0.966516,-0.195926,0.055104,0.000000,0.000000,0.000000,-2.433765|d:0.711602|u:0.665476,0.866824,-1.717853,-1.932251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:32.856262
n:143|p:46|s:-4.129790,3.347433,0.000000,0.689908,0.000000,-0.000000,0.723897,0.916279,-0.606610,0.000000,0.000000,0.000000,1.116478|d:0.848478|u:1.224032,-1.311532,-0.788579,1.291781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.094267
n:144|p:92|s:2.531908,-4.759276,0.000000,0.223067,-0.000000,-0.000000,0.974803,-0.029721,-1.541110,0.000000,0.000000,0.000000,0.755118|d:0.642799|u:-1.848672,1.172807,1.216005,0.054800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:57.490929
n:145|p:6|s:-3.483776,-2.960011,0.000000,0.948049,-0.000000,0.000000,0.318126,-0.224643,-0.394904,0.000000,0.000000,0.000000,0.497055|d:0.822820|u:1.270142,-1.673193,1.008484,-0.495225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.785616
n:146|p:124|s:4.402710,2.256564,0.000000,0.740075,-0.000000,0.000000,-0.672525,0.180859,-0.488671,0.000000,0.000000,0.000000,5.905822|d:1.718794|u:1.091079,-0.044626,1.623764,1.466240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:33.895763
n:147|p:36|s:-0.463104,-3.060146,0.000000,0.320057,0.000000,0.000000,-0.947398,-0.140469,0.240691,0.000000,0.000000,0.000000,8.030799|d:0.545938|u:1.787278,1.704740,1.746266,1.253518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:34.090737
n:148|p:70|s:1.037960,-2.107550,0.000000,0.733433,-0.000000,0.000000,0.679761,0.405712,0.063809,0.000000,0.000000,0.000000,-0.020634|d:0.649182|u:0.484260,-0.536118,0.537682,-0.330736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:49.736849
n:149|p:148|s:1.283624,-2.216599,0.000000,0.902130,-0.000000,0.000000,-0.431465,0.292015,-0.140748,0.000000,0.000000,0.000000,-5.398755|d:0.716619|u:-1.340452,-1.444235,-1.612933,-0.324713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:51.879988
n:150|p:42|s:-4.299541,-4.006035,0.000000,0.371028,0.000000,0.000000,-0.928622,-0.334167,-0.032822,0.000000,0.000000,0.000000,3.388464|d:1.833950|u:0.713035,0.157626,1.851202,-0.422134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.604803
n:151|p:39|s:-0.754834,-4.828753,0.000000,0.623569,0.000000,0.000000,-0.781768,0.482886,-0.409792,0.000000,0.000000,0.000000,5.953056|d:0.763013|u:1.961023,-0.559665,1.390864,1.696345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:28.719602
n:152|p:149|s:3.375386,-1.903826,0.000000,0.986421,-0.000000,0.000000,-0.164238,1.009562,0.043819,0.000000,0.000000,0.000000,-2.324616|d:1.860819|u:1.930409,-1.756177,-1.866963,0.193801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:53.879062
n:153|p:107|s:-3.466912,3.433087,0.000000,0.781990,-0.000000,-0.000000,0.623291,0.494666,0.580084,0.000000,0.000000,0.000000,-1.813975|d:0.966241|u:1.142902,-1.143444,-0.623655,-0.663297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.001568
n:154|p:50|s:1.197456,4.890141,0.000000,0.851041,-0.000000,0.000000,0.525098,-0.418071,-0.551728,0.000000,0.000000,0.000000,-4.711140|d:1.586796|u:-1.006307,-1.727882,1.051648,-1.500208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.251411
n:155|p:107|s:-3.557378,2.600848,0.000000,0.572564,0.000000,-0.000000,0.819860,-0.047227,-0.885198,0.000000,0.000000,0.000000,-1.694229|d:0.642767|u:-1.304181,-0.599240,1.432360,-0.804389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.779752
n:156|p:72|s:-0.267232,-2.546223,0.000000,0.884992,-0.000000,0.000000,-0.465607,0.132060,0.713582,0.000000,0.000000,0.000000,0.371867|d:0.840591|u:1.066660,-0.030707,-0.659430,-0.431247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:36.417726
n:157|p:94|s:4.727234,-4.157152,0.000000,0.331430,-0.000000,-0.000000,0.943480,-0.406994,-0.673041,0.000000,0.000000,0.000000,4.944645|d:1.737766|u:-0.891019,1.243727,1.471075,1.579322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:59.964654
n:158|p:98|s:-2.554694,3.241402,0.000000,0.473839,-0.000000,-0.000000,0.880612,-1.060411,0.378343,0.000000,0.000000,0.000000,-1.165181|d:1.519866|u:0.406672,1.209152,-0.848916,-1.579736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.298473
n:159|p:106|s:-3.211962,-1.417336,0.000000,0.123314,0.000000,-0.000000,0.992368,0.416285,-0.776565,0.000000,0.000000,0.000000,2.517254|d:0.649807|u:-1.047118,0.211091,0.927459,1.619071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.243688
n:160|p:135|s:0.088129,5.240717,0.000000,0.949493,-0.000000,0.000000,-0.313789,-0.074647,0.853662,0.000000,0.000000,0.000000,3.371472|d:1.078289|u:1.993647,1.111224,-0.127006,-0.646122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.524128
n:161|p:42|s:-3.576897,-3.666894,0.000000,0.867759,-0.000000,0.000000,-0.496985,0.403797,0.625933,0.000000,0.000000,0.000000,-0.066219|d:0.553897|u:1.300646,-1.286906,-0.384591,-0.042015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.851555
n:162|p:156|s:-0.090792,-2.352307,0.000000,0.889864,-0.000000,0.000000,-0.456227,0.276392,-0.034545,0.000000,0.000000,0.000000,-0.178771|d:0.792834|u:-1.455000,0.824254,-1.090918,1.507934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:38.714657
n:163|p:13|s:-1.416070,-2.253782,0.000000,0.428828,-0.000000,-0.000000,0.903386,-0.332620,0.256615,0.000000,0.000000,0.000000,-6.260634|d:1.781820|u:-1.391639,-0.073546,-1.206001,-1.620850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.280705
n:164|p:43|s:-0.115128,2.478264,0.000000,0.551254,0.000000,0.000000,-0.834338,0.889270,-0.057500,0.000000,0.000000,0.000000,1.753856|d:0.979846|u:1.945845,-0.024126,-0.896191,0.098720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.490179
n:165|p:134|s:0.455322,-3.359415,0.000000,0.608795,0.000000,0.000000,-0.793328,0.135194,0.484321,0.000000,0.000000,0.000000,-3.388083|d:1.793204|u:-0.587512,0.277886,-1.893991,-0.161948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:32.944888
n:166|p:100|s:-1.791805,-2.027830,0.000000,0.432901,-0.000000,-0.000000,0.901441,-0.120071,0.254991,0.000000,0.000000,0.000000,1.093203|d:0.740718|u:-0.911277,1.420243,-1.252076,0.926775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.826320
n:167|p:52|s:2.602733,3.451623,0.000000,0.838335,-0.000000,0.000000,0.545155,0.134345,0.482403,0.000000,0.000000,0.000000,1.384931|d:1.630683|u:0.799092,0.499180,0.359890,-0.723677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.365870
n:168|p:54|s:1.154526,3.701658,0.000000,0.967934,-0.000000,0.000000,0.251205,-0.999612,-0.263287,0.000000,0.000000,0.000000,-3.141176|d:0.711888|u:-1.828245,0.051389,1.271359,-0.686879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.683239
n:169|p:47|s:-4.029200,0.323037,0.000000,0.594667,0.000000,-0.000000,0.803972,1.043285,0.423713,0.000000,0.000000,0.000000,-1.039170|d:0.572838|u:0.774349,-0.612438,-1.659461,1.955262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.488456
n:170|p:109|s:4.846428,-2.193145,0.000000,0.888901,-0.000000,0.000000,0.458100,-0.239881,0.957634,0.000000,0.000000,0.000000,0.402971|d:1.028381|u:-0.527234,1.443592,0.111272,-0.776677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:63.747523
n:171|p:23|s:-2.980532,-3.522097,0.000000,0.993780,-0.000000,0.000000,0.111362,0.149345,0.337434,0.000000,0.000000,0.000000,1.178016|d:1.855375|u:1.255042,-0.140487,-0.680105,0.346909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.334163
n:172|p:133|s:-3.464960,4.885203,0.000000,0.568420,-0.000000,-0.000000,0.822738,-0.102489,-0.625521,0.000000,0.000000,0.000000,0.679112|d:0.565423|u:-1.479714,1.159250,0.521371,1.788815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:26.590794
n:173|p:92|s:2.246330,-4.469448,0.000000,0.654694,0.000000,0.000000,-0.755894,-0.456294,0.313833,0.000000,0.000000,0.000000,3.700738|d:0.901437|u:0.826310,1.678734,1.731271,-1.334335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:57.895511
n:174|p:19|s:0.026744,1.415369,0.000000,0.980697,-0.000000,0.000000,-0.195531,-0.326449,-0.310542,0.000000,0.000000,0.000000,1.073771|d:1.042396|u:-0.213095,0.868836,0.599499,-0.186486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:13.358770
n:175|p:40|s:-1.049087,-3.050941,0.000000,0.528351,0.000000,0.000000,-0.849026,0.518370,-0.752413,0.000000,0.000000,0.000000,-2.176585|d:0.536099|u:-1.272566,-1.390145,-1.193178,1.477027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.983281
n:176|p:122|s:-1.406758,3.927597,0.000000,0.256806,-0.000000,-0.000000,0.966463,0.226448,1.088487,0.000000,0.000000,0.000000,2.865617|d:1.580670|u:1.951834,1.250694,-0.802382,-0.300365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:26.290530
n:177|p:26|s:1.015462,4.213150,0.000000,0.521962,-0.000000,-0.000000,0.852969,0.662028,-0.587627,0.000000,0.000000,0.000000,0.346185|d:0.829615|u:-0.276656,-0.872620,1.188960,0.923963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.075495
n:178|p:13|s:-1.659782,-3.283175,0.000000,0.368665,-0.000000,-0.000000,0.929562,0.058721,-0.509207,0.000000,0.000000,0.000000,-2.329967|d:1.219140|u:-1.649443,-1.009859,0.708857,0.259805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.583968
